point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
0.101523953783793	0.237898606	0.426753041940033	0.669559212267307	19	2	733	750	95	3	4367	4450	44	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.101523953783793	0.237898606	0.426753041940033	0.669559212267307	19	2	733	750	95	3	4367	4450	44	DEL.RARE.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.143713270722883	0.336864951	0.42661983770132	0.669656246280407	11	1	760	771	68	2	4496	4563	34	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.143713270722883	0.336864951	0.42661983770132	0.669656246280407	11	1	760	771	68	2	4496	4563	34	INS_ALL.RARE.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.290587434928592	0.681468527	0.426413580987859	0.669806507007981	3	1	769	772	10	1	4565	4575	12	DEL.RARE.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.192637121325394	0.452028365	0.426161577991669	0.669990112441496	5	1	767	772	32	2	4549	4575	21	DUP.RARE.ANY.ewing_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-0.209474520824333	0.248622398	-0.842540827010818	0.399485296985545	20	1	730	750	134	2	4317	4450	106	DEL.RARE.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.161181206029585	0.378404922	0.425949020899851	0.670144993538493	9	1	761	770	42	2	4534	4575	30	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_TssAFlnk_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.153747609180387	0.361306516	0.425532345451492	0.670448647477436	10	1	762	772	48	1	4525	4573	17	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks.PREDICTED_PROMOTER.ANY.ANY.protein_coding
-0.271816883966766	0.322903274	-0.841790424109375	0.399905272929907	7	2	767	772	55	2	4535	4574	34	ANY.RARE.ANY.ewing_ABC_MAX_enhancer.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.0415752164213359	0.097807708	0.425070960883123	0.670784946190484	120	3	647	750	687	3	3836	4450	364	DEL.RARE.ANY.recombination_hotspot.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.242513276453725	0.570605514	0.425010397732898	0.670829094978878	4	1	746	750	19	1	4431	4450	25	ANY.RARE.ANY.ewing_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.514260991148709	0.611172586	-0.841433341299619	0.400105213681422	3	1	762	765	33	2	4524	4556	13	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_ABC_MAX_enhancer_conserved.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.185227753534969	0.436744161	0.424110429114515	0.671485279965912	7	1	765	772	31	1	4544	4575	48	DUP.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.116972842059936	0.275822727	0.424087033480515	0.671502341529739	17	2	734	750	74	1	4376	4450	129	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.ANY.lof_constrained.ANY.protein_coding
0.0626970585496536	0.148034073	0.423531267356628	0.671907690805232	57	2	718	772	298	2	4291	4575	502	DEL.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary.ANY.lof_constrained.ANY.protein_coding
0.158596479571813	0.374811827	0.423136273049924	0.672195838809809	9	1	763	772	39	2	4537	4575	64	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_UTR.ANY.ANY.protein_coding
0.141439348245949	0.334277628	0.423119396569217	0.672208151261015	11	1	761	772	52	2	4525	4575	78	CPX_or_INV.SINGLETON.ANY.ewing_H3K27Ac_peak.ANY.ANY.ANY.protein_coding
0.355368373732025	0.840116846	0.422998747643283	0.672296174780647	2	1	748	750	7	1	4443	4450	13	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.218994191571406	0.518123619	0.422667841304115	0.672537621788117	4	2	746	749	17	2	4434	4450	35	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.15091164152318	0.35736259	0.422292779787554	0.672811327611632	10	1	740	750	40	2	4411	4450	84	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.0541120367427021	0.128273291	0.421849601899604	0.673134798085193	70	3	708	772	404	3	4207	4575	232	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.0299080476190122	0.070925939	0.421679967028878	0.673258628646188	232	4	562	750	1340	4	3320	4450	879	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh_conserved.ANY.ANY.ANY.protein_coding
0.168124286904971	0.398926532	0.421441727784031	0.673432554185145	8	1	742	750	33	2	4418	4450	52	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_encode_consensus_enhancers_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.0881803681925441	0.105354118	-0.836990236988592	0.402598055847949	109	4	672	772	755	3	3885	4575	496	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
-0.0881803681925441	0.105354118	-0.836990236988592	0.402598055847949	109	4	672	772	755	3	3885	4575	496	INS_ALL.RARE.ANY.ewing_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.0451771447409062	0.107524301	0.420157530165261	0.67437037772552	107	3	652	750	574	3	3922	4450	1033	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.816717709171522	0.976662218	-0.836233545354083	0.403023530226118	1	1	757	758	9	2	4534	4542	15	ANY.RARE.ANY.recombination_hotspot.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-0.290824277669245	0.348025852	-0.835639869848647	0.403357532044201	10	1	740	750	66	2	4385	4450	102	DEL.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-0.345768032442855	0.413788914	-0.835614538582962	0.403371787100413	7	1	765	772	48	2	4528	4575	32	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh_conserved.ANY.ANY.ANY.protein_coding
-0.0593230912063137	0.071004814	-0.835479847976417	0.403447588703089	215	3	573	750	1355	6	3348	4450	895	DEL.RARE.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.0886473830191621	0.211710141	0.418720532707794	0.675420387910042	27	2	724	750	161	3	4297	4450	156	ANY.RARE.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.0861168167605793	0.205693893	0.418664917584983	0.675461038445385	30	1	742	772	162	2	4417	4575	274	ANY.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.197998331765293	0.472959986	0.418636539297625	0.67548178123617	6	1	766	772	26	1	4549	4575	47	ANY.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.ANY.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.286514305460758	0.68460329	0.418511435229529	0.675573227588875	3	1	747	750	9	1	4441	4450	17	DEL.SINGLETON.ANY.ewing_ABC_MAX_enhancer_conserved.ANY.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.14249922846892	0.340577517	0.418404684267284	0.675651262299769	11	1	739	750	44	2	4407	4450	81	DEL.SINGLETON.ANY.ewing_ABC_MAX_enhancer_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.243288544291604	0.581965322	0.418046462726527	0.675913146900554	4	1	746	750	16	1	4434	4450	19	DEL.RARE.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_tad_boundary.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.243423080736076	0.583102454	0.417461938405898	0.676340558609768	4	1	768	772	16	1	4559	4575	22	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.196143850143605	0.470134173	0.417208238431128	0.676526099766068	6	1	766	772	26	1	4549	4575	29	DEL.RARE.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_tad_boundary.ANY.lof_constrained.ANY.protein_coding
0.170894912879756	0.409789657	0.417030810711154	0.676655871577567	8	1	742	750	33	1	4417	4450	55	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_encode_consensus_enhancers_conserved.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.602081662147273	0.72261725	-0.833195806143948	0.404734307466308	2	1	769	771	20	2	4557	4574	12	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.241019458019574	0.289338644	-0.833001270371523	0.404844012815238	13	2	759	771	88	2	4490	4572	67	DUP.RARE.ANY.ewing_and_osteosarcoma_atac_peaks.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.883535282704382	1.060714708	-0.832962224470618	0.404866034271263	1	1	765	766	12	1	4521	4533	15	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
-0.883535282704382	1.060714708	-0.832962224470618	0.404866034271263	1	1	765	766	12	1	4521	4533	15	INS_ALL.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.216405670076768	0.519810242	0.416316672107372	0.67717829436248	5	1	745	750	21	1	4429	4450	48	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_encode_consensus_enhancers_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.108886346902832	0.26185237	0.415831053592649	0.677533633722331	18	2	755	772	91	2	4487	4575	70	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-0.223260284583171	0.268487752	-0.831547371975354	0.405664478530319	15	2	758	772	102	2	4483	4575	46	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_ABC_MAX_enhancer_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.0608561219007405	0.146911261	0.41423728505564	0.678700338376271	58	1	713	771	304	3	4275	4563	506	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.fragile_site.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.0608561219007405	0.146911261	0.41423728505564	0.678700338376271	58	1	713	771	304	3	4275	4563	506	DEL.SINGLETON.ANY.fragile_site.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.196104256493241	0.23616861	-0.830356991529233	0.406336974489319	21	2	753	772	138	2	4442	4575	61	CPX_or_INV.RARE.ANY.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.0646799237323595	0.156335433	0.413725298809	0.679075297173514	49	2	724	772	273	2	4320	4575	90	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.227253044990463	0.549534882	0.413537070046197	0.679213168566298	4	1	768	772	19	2	4556	4574	30	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_ABC_MAX_enhancer.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.0929713527398303	0.224874478	0.413436658382506	0.679286721205265	23	2	751	772	132	2	4450	4575	73	ANY.RARE.ANY.ewing_ABC_MAX_enhancer_conserved.PREDICTED_PROMOTER.ANY.expressed_in_muscle_skeletal.protein_coding
0.121077202192305	0.293015898	0.413210351447569	0.679452504699051	13	2	759	771	60	2	4517	4571	50	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_UTR.ANY.expressed_in_muscle_skeletal.protein_coding
0.3432778569476	0.830779307	0.413199816190896	0.679460222788383	2	1	769	771	8	1	4564	4572	16	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_Enh_conserved.ANY.lof_constrained.ANY.protein_coding
-0.19292592497862	0.232519018	-0.829721055241253	0.406696514200793	22	1	728	750	147	2	4308	4450	245	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.0899457196917793	0.217843775	0.412890933843665	0.679686523761838	26	2	727	750	142	2	4311	4450	45	DEL.RARE.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak.ANY.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-0.630310067419908	0.760134251	-0.829208875393655	0.406986223617073	2	1	770	772	20	1	4555	4575	31	DUP.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-0.630310067419908	0.760134251	-0.829208875393655	0.406986223617073	2	1	770	772	20	1	4555	4575	30	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-0.118980943448142	0.143492586	-0.829178334329708	0.40700350275316	59	2	695	750	360	3	4108	4450	587	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
-0.878821970107517	1.059873147	-0.829176560039328	0.407004506602133	1	1	767	768	12	1	4552	4564	12	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.878821970107517	1.059873147	-0.829176560039328	0.407004506602133	1	1	767	768	12	1	4552	4564	12	DEL.RARE.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.105934134997609	0.12777554	-0.829064271593832	0.407068039591086	77	2	697	772	541	2	4059	4575	274	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.ANY.ANY.protein_coding
-0.105934134997609	0.12777554	-0.829064271593832	0.407068039591086	77	2	697	772	541	2	4059	4575	274	INS_ALL.RARE.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.ANY.ANY.protein_coding
-0.88259439195615	1.066081016	-0.827886791632119	0.40773461587269	1	1	765	766	11	1	4550	4561	13	DEL.RARE.ANY.ewing_encode_consensus_enhancers_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.267273178735652	0.650193476	0.411067149396701	0.681023297263092	3	1	769	772	18	1	4557	4575	21	DUP.RARE.ANY.recombination_hotspot.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.0775912792969071	0.189252978	0.40998709831085	0.681815411775666	34	2	740	772	177	2	4398	4568	80	ANY.RARE.ANY.ewing_and_osteosarcoma_atac_peaks.PREDICTED_UTR.ANY.ANY.protein_coding
-0.879766519791822	1.064468829	-0.826484060240925	0.408529556449432	1	1	770	771	11	1	4564	4575	18	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_ABC_MAX_enhancer.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.335634642834617	0.819440941	0.409589789869453	0.682106887949762	2	1	769	771	8	1	4548	4556	14	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.279973062730772	0.683546599	0.409588846086516	0.682107580390837	3	1	768	771	10	1	4550	4560	19	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-0.251243806825189	0.304171423	-0.82599411985257	0.408807427415333	13	2	758	770	101	1	4473	4574	72	DUP.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
-0.281564658189452	0.340942188	-0.825842820570659	0.408893259927293	10	1	762	772	81	2	4495	4575	131	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
-0.281564658189452	0.340942188	-0.825842820570659	0.408893259927293	10	1	762	772	81	2	4495	4575	131	INS_ALL.SINGLETON.ANY.ewing_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.233773883143807	0.57168903	0.408917909696128	0.682599905260278	4	1	768	772	18	1	4557	4575	30	CPX_or_INV.SINGLETON.ANY.ewing_H3K27Ac_peak_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.0796015159656258	0.19469574	0.408850835491449	0.682649130917271	32	2	743	772	166	2	4415	4575	289	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-0.155803022982142	0.188835318	-0.825073533024909	0.409329844828105	32	2	741	772	235	2	4341	4563	143	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.120087073720143	0.145548776	-0.82506412640765	0.409335184972889	55	2	698	750	350	2	4124	4450	151	DEL.RARE.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.160882791653488	0.195144114	-0.82443066488538	0.409694896993395	32	2	742	772	216	2	4364	4575	366	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-0.160882791653488	0.195144114	-0.82443066488538	0.409694896993395	32	2	742	772	216	2	4364	4575	366	INS_ALL.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-1.17447646811477	1.670982255	-0.702865912908675	0.482139315814683	0	0	771	771	5	1	4569	4574	11	DUP.SINGLETON.ANY.ewing_encode_consensus_enhancers_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.0613521312842602	0.074491052	-0.82361746326606	0.41015695012247	202	4	576	750	1194	4	3472	4450	2017	DEL.SINGLETON.ANY.ewing_H3K27Ac_peak.ANY.ANY.ANY.protein_coding
0.190788965730808	0.468743522	0.407022085162401	0.683991767536011	6	1	764	770	27	1	4545	4572	29	ANY.RARE.ANY.recombination_hotspot.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.128861361640249	0.316932341	0.406589498672365	0.684309511352005	12	1	758	770	55	2	4519	4572	97	ANY.SINGLETON.ANY.recombination_hotspot.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.886829671307618	1.077635258	-0.822940475197052	0.410541844194961	1	1	749	750	8	1	4428	4436	17	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_TssAFlnk_conserved.ANY.lof_constrained.ANY.protein_coding
0.236447198480419	0.582288049	0.406065690145083	0.68469433446903	4	1	746	750	17	1	4433	4450	27	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.0445913086115819	0.054214121	-0.822503580046644	0.41079034997707	394	5	476	772	2483	5	2724	4575	1405	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.ANY.ANY.protein_coding
0.0750918604743205	0.185041458	0.405811007359878	0.684881470251867	35	2	739	772	193	2	4392	4575	91	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak.PREDICTED_UTR.ANY.ANY.protein_coding
-0.619579204384939	0.753491038	-0.822278133565458	0.410918618779735	2	1	744	746	17	2	4422	4438	17	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary_conserved.ANY.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-0.619579204384939	0.753491038	-0.822278133565458	0.410918618779735	2	1	744	746	17	2	4422	4438	17	DEL.RARE.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.ANY.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.120672975585839	0.297431314	0.40571711822461	0.684950462978222	15	1	735	750	69	1	4381	4450	110	DEL.SINGLETON.ANY.ewing_and_osteosarcoma_atac_peaks.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.0899256905227331	0.221966214	0.405132334791875	0.685380239608502	23	2	753	772	121	2	4458	4575	48	ANY.RARE.ANY.ewing_H3K27Ac_peak.PREDICTED_PROMOTER.lof_constrained.ANY.protein_coding
-0.113944329418149	0.13874099	-0.821273723202845	0.411490371585328	44	3	734	771	317	3	4321	4575	142	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-0.623836739012569	0.759689657	-0.821173137299366	0.411547655325075	2	1	748	750	21	1	4426	4447	30	DEL.RARE.ANY.ewing_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.866510803179386	1.055719686	-0.820777347121843	0.411773104036021	1	1	749	750	14	1	4436	4450	22	DEL.SINGLETON.ANY.ewing_encode_consensus_enhancers_conserved.ANY.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.187462539540346	0.46380813	0.404181228001213	0.686079456798818	6	1	766	772	31	1	4544	4575	54	DEL.SINGLETON.ANY.ewing_ABC_MAX_enhancer.ANY.lof_constrained.ANY.protein_coding
0.269681828035203	0.66807578	0.403669517902899	0.686455757678464	3	1	769	772	12	1	4563	4575	17	CPX_or_INV.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.236024621668986	0.584764499	0.403623376714232	0.686489692763455	4	1	768	772	16	1	4559	4575	25	DUP.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.0983212782199423	0.243772845	0.403331545069929	0.686704338447826	21	1	751	772	101	2	4478	4575	55	DUP.RARE.ANY.ewing_chromHMM15_Enh_conserved.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.400209032265079	0.488177061	-0.819803026887981	0.412328405236873	5	1	767	772	33	2	4543	4575	18	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-0.87545382369166	1.068189918	-0.819567577768188	0.412462662990579	1	1	744	745	9	1	4410	4419	16	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
-0.204880269895327	0.250039843	-0.819390491679869	0.412563658059367	19	2	754	772	135	2	4443	4575	230	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.fragile_site.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.204880269895327	0.250039843	-0.819390491679869	0.412563658059367	19	2	754	772	135	2	4443	4575	230	INS_ALL.SINGLETON.ANY.fragile_site.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.168787290823719	0.206050705	-0.819154153458099	0.41269846841254	27	3	748	772	198	2	4383	4575	114	DUP.RARE.ANY.ewing_chromHMM15_Enh.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.155728494052047	0.387016993	0.402381541040103	0.687403252757766	9	1	741	750	36	1	4414	4450	54	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.290139488537753	0.354325512	-0.818850121460498	0.412871930549819	9	1	741	750	73	2	4380	4450	117	ANY.SINGLETON.ANY.recombination_hotspot.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-1.17230390150321	1.674709686	-0.700004252261316	0.483924648879455	0	0	772	772	5	1	4570	4575	11	DUP.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.122846800276337	0.305589661	0.40199920335766	0.687684612563604	14	1	758	772	63	2	4513	4575	100	DUP.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.231249435820104	0.575263628	0.401988626717251	0.687692396459166	4	1	768	772	18	1	4557	4575	13	CPX_or_INV.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.16327990045571	0.406722915	0.40145242481779	0.688087058464202	8	1	764	772	37	1	4538	4575	62	CPX_or_INV.SINGLETON.ANY.ewing_and_osteosarcoma_atac_peaks.ANY.ANY.ANY.protein_coding
0.02410403117249	0.060086162	0.401157776935229	0.688303965049271	304	7	534	772	1752	6	3198	4575	888	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_Enh.ANY.ANY.ANY.protein_coding
